Kurzajka,0382289,51.0342,21.9383
Kurzaków,0270521,50.7331,20.3464
Kurzątkowice,0874390,50.8617,17.1458
Kurze Miasto,0141433,51.1175,19.0208
Kurzebiela,0096508,52.6125,18.1433
Kurzejewo,0099234,53.6081,18.6536
Kurzejów,0232940,50.5153,20.6958
Kurzejów,0232213,50.4772,20.7547
Kurzejówka,0432930,49.5878,20.3225
Kurzejówka,0436737,49.4353,20.3544
Kurzelaty,0674276,51.7125,21.8856
Kurzelów,0278178,50.8817,19.8883
Kurzelów,1002225,50.94,18.8711
Kurzeńcowa,0419383,49.6017,19.7228
Kurzeszyn,0735782,51.8267,20.2811
Kurzeszynek,0735799,51.8347,20.2867
Kurzętnik,0845654,53.3983,19.5769
Kurzętnik Górny,0845690,53.3903,19.5728
Kurzjama,0284180,52.1486,19.04
Kurzna,0141350,51.1656,19.0319
Kurznie,0502240,50.8875,17.6686
Kurzychowe,1002917,50.6414,18.9225
Rogaczewo,0779182,52.7606,14.4317
Kurzycko,0779271,52.7589,14.4692
Kurzyna Mała,0809180,50.5111,22.3564
Kurzyna Średnia,0809240,50.5111,22.3644
Kurzyna Wielka,0809262,50.5,22.3817
Kurzyny,0399090,53.0667,22.6478
Kurzyska,0118836,53.1489,19.8617
Kurzyska,0513219,53.1519,21.4625
Kusa,0730135,52.0661,19.8725
Kusice,0307840,54.2511,16.4758
Kusie,0787170,50.4786,21.6181
Kusięta,0140646,50.7753,19.2539
Kusa Strona,0709320,51.1225,18.6047
Kusiki,0339129,49.7408,19.8569
Kusikowa,0338561,49.7339,19.8208
Kusin,0777415,54.0494,15.1064
Kusiówka,0464484,49.6058,21.0303
Kuski,0574149,52.8703,19.7789
Kuskowizna,0516590,52.7519,21.9072
Kuskowizna,0057572,49.9078,19.2567
Kuskowo,0565067,52.7294,19.7131
Kuskowo,0517714,53.0589,20.9444
Kuskowo,0113023,53.0106,20.7
Kuskowo-Bzury,0126853,52.885,20.3094
Kuskowo-Glinki,0126847,52.8897,20.3214
Kuskowo Kmiece,0126876,52.8786,20.3061
Kusowo,0750793,54.4331,17.0847
Kusowo,0312314,53.8111,16.5511
Kusowo,0084340,53.2414,18.1553
Kusówka,0342947,49.7583,20.1225
Kustodia,0970721,52.5403,17.5903
Kustrawa,0797004,50.3911,22.3814
Kustrzyce,0712232,51.5369,19.0178
Kussy,0614073,51.7997,20.9061
Kusze,0793288,50.4661,22.4383
Kuszewo,0594689,52.6847,17.2753
Kuszewo,0305099,53.6242,16.2719
Kuszkowo,0372569,51.9764,16.7847
Kuszlów,0632183,51.4056,21.7225
Kurzawka,0498052,50.395,18.1914
Kuszówka,0342396,49.7686,20.0892
Kuszyn,0204270,51.8878,18.2258
Kuszyna,0704184,51.2758,18.8872
Kuścin,0033554,53.5283,23.61
Kuścińce,0033287,53.5733,23.6133
Kuślin,0587560,52.3628,16.315
Kuśmierka,0463734,49.5856,19.9703
Kuśmierki,0138589,50.8061,19.4078
Kuśnie,0713800,51.5333,18.6858
Kresy,0713817,51.5353,18.6939
Kuśnierz,0086958,52.5394,18.2322
Kutek,0325268,49.9922,19.7828
Kuternogi,0454132,49.6078,20.0314
Kutery,0231136,51.0581,21.2397
Kutno,0969103,52.2342,19.3578
Kutowa,0036162,52.8694,23.5392
U Skuty,0077161,49.6792,19.6292
Kutrybkowa,0442287,49.6864,19.97
Kuty,0765228,54.1714,21.9372
Kutyłowo-Bródki,0395240,52.7375,22.4253
Kutyłowo-Perysie,0395257,52.7628,22.4314
Kutyłowo-Skupie,0395524,52.7439,22.4322
Kutyły,0794997,50.5819,22.2567
Kutyski,0676217,52.5281,22.1356
Kuwik,0076032,49.87,19.3486
Kuwik,0045155,49.8664,19.4122
Kuzawa,0025856,52.5342,23.3633
Kuzawka,0012339,51.7369,23.5292
Kuzawka-Kolonia,0019710,51.7492,23.5325
Kuzie,0412375,53.3019,21.6683
Kuzie,0599480,49.6947,22.4172
Kuzie,0813140,50.2439,20.8914
Kuziory,0501104,50.7194,18.2739
Kuziory,0804299,50.6083,22.185
Kuzki,0278273,50.8258,19.9547
Kuznocin,0738421,52.2203,20.2236
Kuznocin,0556298,51.5161,19.7606
Kuznocinek,0738444,52.2128,20.2094
Kuźle,0133296,50.7211,19.41
Kuźmina,0599310,49.6156,22.4283
Kuźmówka,0891973,50.5942,23.3214
Kuźmy,0726990,51.9358,19.8372
Kuźmy,0627555,51.6489,21.5483
Kuźnia,0195587,51.9444,17.9117
Kuźnia,0495645,50.5161,18.3992
Kuźnia,0624002,51.2708,20.9725
Kuźnia,0947461,50.9469,21.3764
Kuźnia Ligocka,1064812,50.0897,18.5978
Kuźnia Nieborowska,0219000,50.2139,18.6183
Kuźnia Raciborska,0940884,50.2003,18.3114
Kolonia Kuźnia,0623994,51.2678,20.945
Kuźniaki,0273502,50.9767,20.3608
Kuźnica,0195370,51.8628,18.3011
Kuźnica,0192979,51.3614,15.1431
Kuźnica,0140209,50.8381,18.3514
Kuźnica,0288260,52.2328,18.4542
Kuźnica,0934530,54.7344,18.5819
Kuźnica,0099398,53.6319,18.5283
Kuźnica,0686032,52.6314,21.8553
Kuźnica,0033293,53.5142,23.6461
Kuźnica,0676909,52.1997,21.9369
Kuźnica,0557056,51.5256,19.3044
Kuźnica,0708727,51.3525,18.6767
Kuźnica,0711681,51.3169,19.0242
Kuźnica,0552739,51.2217,19.1767
Kuźnica,0703167,51.1003,18.7911
Kuźnica,0543568,51.1211,19.5644
Kuźnica,0633870,51.3072,20.6033
Kuźnica,0144970,51.0594,18.5414
Kuźnica,0139608,51.0253,19.1128
Kuźnica,0136975,50.9808,19.4028
Kuźnica,0134321,50.8911,19.4639
Kuźnica,0245635,50.9108,20.0061
Kuźnica,0142088,50.6631,18.5828
Kuźnica,0225242,50.3303,18.7106
Kuźnica-Bory,0136024,50.6178,19.2053
Kuźnica-Folwark,0143248,50.6317,19.2194
Kuźnica Błońska,0704505,51.4619,18.4022
Kuźnica Bobrowska,0198887,51.4672,18.1322
Kuźnica Borecka,0140020,50.8525,18.5608
Kuźnica Czarnkowska,0525062,52.9489,16.5169
Kuźnica Czarnkowska-Wybudowanie,1016138,52.9325,16.4983
Kuźnica Czeszycka,0876436,51.4864,17.4903
Kuźnica Dąbrowska,0503741,50.9722,17.8331
Kuźnica Drawska,0305018,53.6258,16.2122
Kuźnica Głogowska,0913812,51.8661,16.0222
Kuźnica Goszczańska,0881928,51.4006,17.4528
Kuźnica Grabowska,0201610,51.5069,18.2658
Kuźnica Grodziska,0134835,50.8367,19.7486
Kuźnica Janiszewska,0281690,52.0589,18.6864
Kuźnica Kaszewska,0542505,51.3006,19.2894
Kuźnica Katowska,0502256,50.8867,17.7536
Kuźnica Kącka,0209065,51.4186,17.7036
Kuźnica Kiedrzyńska,0138833,50.9147,19.0789
Kuźnica Koźmińska,0281565,52.0772,18.6906
Kuźnica Lechowa,0138840,50.915,19.1042
Kuźnica Ligocka,0496969,50.5103,17.66
Kuźnica Lubiecka,0553153,51.3725,19.1722
Kuźnica Ługowska,0708383,51.2792,18.8475
Kuźnica Masłońska,0216740,50.4564,19.4011
Kuźnica Myślniewska,0200101,51.4081,17.7861
Kuźnica Nowa,0143886,50.8792,18.6383
Kuźnica Piaskowa,0221646,50.3994,19.1872
Kuźnica Podleśna,0221652,50.3964,19.1947
Kuźnica Skakawska,0210602,51.2781,18.1353
Kuźnica Słupska,0202927,51.2069,18.07
Kuźnica Stara,0143952,50.9,18.7111
Kuźnica Stara,0143231,50.6411,19.2208
Kuźnica Strobińska,0708408,51.2931,18.8358
Kuźnica Sulikowska,0943227,50.4567,19.2667
Kuźnica Świętojańska,0943233,50.4544,19.2306
Kuźnica Trzcińska,0210230,51.1678,18.0444
Kuźnica Warężyńska,0221669,50.4022,19.1856
Kuźnica Wąsowska,0134864,50.7369,19.6986
Kuźnica Zagrzebska,0704540,51.4686,18.3883
Kuźnica Zbąska,0593678,52.2161,16.1081
Kuźnica Żelichowska,0526831,52.9767,16.0811
Kuźnica Żerechowska,0545225,51.2292,19.7025
Kuźnica Żytniowska,0144905,50.9942,18.5411
Kuźnice,0503793,50.995,17.7153
Kuźnice,0860323,52.5331,19.0436
Kuźnice,0254806,50.6642,20.0444
Kuźnice,0964117,49.2711,19.9819
Kuźnice Świdnickie,0983860,50.7406,16.2275
Kuźniczka,0704586,51.4692,18.3764
Kuźniczka,0532518,52.9514,16.2314
Kuźniczka,0965507,50.3561,18.2083
Kuźniczka,0143343,51.0567,18.5294
Kuźniczka,0931885,50.975,18.6997
Kuźniczka,0221942,50.26,18.5106
Kuźniczki,0933341,54.3853,18.6067
Kuźniczysko,0881549,51.3792,17.1825
Kuźnik,0184112,52.4244,15.6206
Kuźniki,0986350,51.1242,16.9492
Kuźniki,0206227,51.4497,17.9108
Kuźniki,0847475,53.0164,18.8997
Kużaj,0197468,51.3647,18.2558
Kuzawka,0020764,52.1103,23.5444
Kwaczała,0314543,50.0686,19.4978
Kwaki,0069983,49.7092,19.5294
Kwakowo,0312350,53.8519,16.56
Kwandra,0245084,50.1656,20.4975
Kwapinka,0332883,49.8706,20.1847
Kwapinówka,0074375,49.8864,19.5519
Kwas,0620725,51.2458,20.4725
Kwasielina,0210370,51.1511,18.0447
Kwasków,0698236,51.6547,18.4997
Kwasków,0239416,50.5342,20.4492
Kwasowice,0332788,49.8192,20.1956
Kwasowiec,0734311,51.8683,20.1969
Kwasowiec,0460291,49.6053,20.5719
Kwasowo,0750310,54.3242,16.6892
Kwasów,0257101,50.4236,21.0322
Kwasówka,0030550,53.3889,23.2336
Kwasówka,0011682,51.9022,22.9436
Kwasy,0696496,52.0919,22.5439
Kwaszenina,0361784,49.5533,22.6503
Kwaszyn,0237417,50.3675,20.3989
Kwaśnina,0197161,51.2322,17.6692
Kwaśniak,0842644,53.2319,19.1367
Kwaśniakówka,0467175,49.7042,20.3442
Kwaśnianka,0675689,52.3975,21.7797
Kwaśnianka,0672107,52.2494,22.0433
Kwaśniów Dolny,0215108,50.38,19.585
Kwaśniów Górny,0215137,50.3872,19.5906
Kwaśniakówka,0466856,49.7275,20.3172
Kwaśniówka,0050564,49.7992,19.6883
Kwaśniówka,0048805,49.7875,19.7119
Kwaśniówka,0061668,49.7206,19.71
Kwaśno,0493327,50.7958,17.8036
Kwaśno,0574913,52.8519,19.6133
Kwiatek,0730951,52.0486,19.8919
Kwiatki,1030664,53.5897,18.4158
Kwiatkowice,0366729,51.2747,16.4044
Kwiatkowice,0178809,52.6683,15.085
Kwiatkowice,0956218,50.9194,22.2528
Kwiatkowice,0719079,51.7442,19.12
Kwiatkowice-Kolonia,0719085,51.7417,19.1114
Kwiatkowice-Las,0719091,51.7511,19.1456
Kwiatkowiska,0361212,49.7256,21.5569
Kwiatkowo,0300140,52.4147,18.16
Kwiatkowo,0151489,54.3178,20.2647
Kwiatkowo,0782161,53.7044,15.3769
Kwiatkowo,0858289,52.6994,18.8364
Kwiatkowo,0299370,52.485,18.4881
Kwiatkowo,0868974,53.0367,19.5031
Kwiatkowo,0507532,53.3156,21.0575
Kwiatkowo k. Duczymina,0507510,53.235,20.8308
Kwiatków,0281714,52.0958,18.6761
Kwiatków,0205802,51.7044,17.8936
Kwiatków,0500783,50.4272,17.2553
Kwiatkówek,0204694,51.7372,17.8956
Kwiatkówek,0003257,52.2561,20.4378
Kwiatkówek,0565660,52.0636,19.2244
Kwiatkówka,0553680,51.5342,19.8978
Kwiatkówko,0914125,52.0978,15.6111
Kwiatoniów,0494315,50.2275,17.7658
Kwiatonowice,0425478,49.7225,21.1606
Kwiatoń,0468157,49.5058,21.1672
Kwiatów,0368585,51.2114,16.0006
Kwiatuszki Wielkie,0518412,53.4903,21.4181
Kwiczale,0075825,49.9197,19.3444
Kwidzyn,0932790,53.7358,18.9389
Kwiecewo,0489745,53.9478,20.3153
Kwiecie,0184135,52.4739,15.5803
Kwieciszewo,0091563,52.6219,18.0428
Kwieciszowice,0191299,50.9169,15.4928
Kwieciszów,0880202,50.9339,16.7983
Kwiedzina,0477713,54.0514,21.4656
Kwiejce,0525837,52.7819,15.9522
Kwieki,0082877,53.8139,17.8628
Kwielice,0364009,51.5956,16.1225
Kwierucie,0131328,50.7625,18.445
Kwietniewo,0156038,53.9744,19.4531
Kwietnik,0152891,54.1931,19.59
Kwietniki,0366103,50.9689,16.1411
Kwietniówka,0250501,50.4936,20.4719
Kwietno,0876927,51.1722,16.4731
Kwik,0764329,53.7419,21.8233
Kwików,0831557,50.1444,20.6592
Kwilcz,0587809,52.555,16.0828
Kwileń,0195593,51.9925,17.8419
Kwilina,0144160,50.6878,20.0186
Kwilno,0868069,52.6342,18.6064
Kwilno,0417013,51.9903,19.5089
Kwintówka,0328410,49.8308,20.0253
Kwiry,0475766,53.6572,19.6158
Kwirynów,0008830,52.2581,20.8456
Kwirynów,0705864,51.7386,19.2497
Kwisno,0747638,54.0803,17.1183
Kwitajny,0154430,54.0169,19.8067
Kwitajny Małe,0159367,54.1119,19.9083
Kwitajny Wielkie,0159373,54.1139,19.8828
Labry,0932152,50.545,19.2836
Labuszewo,0471656,53.7919,20.9758
Lachowa,1043253,49.6422,22.3642
Lachetówka,0063986,50.0083,19.2789
Lachmirowice,0089709,52.5989,18.3208
Lachowa,0431266,49.6861,19.8172
Lachowice,0069144,49.7153,19.4747
Lachowizna,0941760,50.4342,19.5425
Lachowo,0399670,53.4708,22.0189
Lachowskie,0143350,51.0825,18.5614
Lachówiec,0111745,52.7319,20.255
Lachówka,0039670,52.4967,22.8225
Lachówka,0339336,49.7656,19.8317
U Lacha na Górze,0049242,49.7792,19.8008
Lachówka,0441626,49.6911,19.9389
Lachówka,0960912,49.6867,20.0544
Lachówka,0063012,49.8222,19.5381
U Lacha Dolnego,0049236,49.7739,19.7475
Lachówka Duża,0022941,52.0306,23.3781
Lachówka Mała,0022958,52.045,23.3764
Lachy,0036179,52.8639,23.3722
Lachy,0423025,49.6742,20.2731
Do Lacha,0451702,49.7239,20.0489
Lachy,0456042,49.62,20.1142
Lachy,0417527,49.3619,20.0397
Lachy,1053375,49.3381,19.9686
Lachy,0046479,49.7139,18.9547
Lachy,0994880,49.6856,19.5836
Do Lacha pod Krzyżową,0423321,49.7047,20.2356
Lack,0012351,51.6578,23.4436
Lacka Buda,0025537,53.3219,23.1725
Ladeniska,0102605,51.1006,23.8283
Ladorudz,0289294,52.2242,18.3392
Ladorudz,0282530,52.1403,18.7761
Ladorudzek,0285238,52.1589,18.7589
Lady,0026258,52.8136,23.4478
Ladzin,0358894,49.5983,21.8639
Lafajetowo,0374611,51.8728,17.1431
Lakiele,0760461,54.1675,22.4453
Laliki,0069457,49.7261,19.4692
Laliki,0062283,49.5433,18.9964
Laliki Małe,0062366,49.5303,19.0103
Lalin,0359304,49.6417,22.1086
Lalinki,0668873,51.9719,21.8053
Laliny,0668867,51.9719,21.8289
Lalka,1046487,53.6078,20.5544
Lalkowy,0172273,53.7081,18.6781
Lamk,0079993,53.9578,17.7453
Lamki,0205819,51.6581,17.7278
Lamkowizna,0850342,53.1894,19.3036
Lamkowo,0469903,53.9175,20.6881
Lamkówko,0469910,53.8919,20.6722
Lampa,0159930,54.3083,18.085
Lampkowo,0160979,54.0181,17.6947
Lampówki,0815794,49.7564,20.8667
Lampusz,1031439,53.0147,18.7361
Lanckorona,0823641,49.8208,20.3111
Lanckorona,0343496,49.7894,20.1061
Lanckorona,0058376,49.8456,19.7164
Lanckorona,0045959,49.8003,19.3169
Lanckorona,0926192,49.7042,19.0389
Landek,0054792,49.8817,18.8708
Landzmierz,0492753,50.3,18.2019
Langanki,0487456,54.3075,20.9522
Langanki,0477720,53.9806,21.4186
Langowo,0491096,50.1075,18.0281
Langów,0250518,50.4897,20.4514
Skleniec,1001467,49.7669,19.0842
Lary,0704528,51.4578,18.3936
Laryszów,0225130,50.445,18.7794
Laryszówka,0055188,49.8411,18.8981
Las,0919000,52.2131,21.1089
Las,0895600,50.7811,23.0314
Las,0385448,51.195,21.8167
Las,0065229,50.0403,19.3617
Las,0449697,49.7339,21.0203
W Lesie,0075015,49.9192,19.5964
Las,0071610,49.7386,19.4269
Las-Laski,1059142,51.3383,21.6725
Las-Ruda,0956862,51.4236,21.9792
Las Dębowy,0385282,51.2142,21.8203
Las Gliniański,0637677,51.0947,21.6672
Grabowy Las,1019898,50.9353,22.0389
Las Jaworski,0693581,52.2925,21.8786
Las Kamiennowolski,0629979,51.5292,20.5025
Las Lesznowolski,0622285,51.9278,20.8792
Las Miejski,0483777,53.3894,20.4067
Las Miejski,0956017,51.3092,21.9494
Las Stocki,0383662,51.3556,22.0631
Las Wawrzyszów,0641271,51.3903,20.9225
Las Winiarski,0232153,50.4828,20.6481
Las Zawadzki,0717749,51.3806,18.9692
Lasaki,0965513,50.3706,18.1153
Lasaki,0220859,50.1892,18.2475
Lasanka,0768178,54.0867,23.3189
Laseczno,0475306,53.6019,19.4383
Laseczno Małe,0475312,53.6008,19.405
Lasek,0367918,51.0147,16.4658
Lasek,0908082,51.8675,14.8644
Lasek,0970980,52.3381,16.87
Lasek,0291196,52.2703,18.4972
Lasek,0166717,53.7825,18.4342
Lasek,0098810,53.7336,17.9381
Lasek,0513580,53.3114,21.5486
Lasek,0574451,52.3206,19.9322
Lasek,0740493,51.9539,20.6358
Lasek,0000922,52.0517,21.3633
Lasek,0679552,51.9756,22.2697
Lasek,0786555,50.9225,21.8428
Lasek,0646831,50.3458,21.6594
Lasek,0663605,50.0419,21.8181
Lasek,0715437,51.7139,18.7667
Lasek,0975090,49.9433,22.0458
Lasek,0707917,51.1503,18.4894
Lasek,0271822,51.0833,20.5028
Lasek,0253385,51.0089,20.3533
Lasek,0245799,50.9528,20.0217
Lasek,0261545,50.8808,20.3431
Lasek,0457337,49.5064,19.9783
Lasek,0448960,49.6122,20.4486
Lasiki,0069291,49.7106,19.4722
Lasikowa,0060090,49.7047,19.6806
Laska,0748282,54.5061,17.5722
Laska,0785840,53.8678,14.6494
Laska,0080364,53.9331,17.5261
Laski,0908834,52.0372,15.3064
Laski,0211547,52.0661,17.5283
Laski,0292646,51.9969,18.5639
Laski,1007671,51.4956,17.7503
Laski,0988678,51.6014,15.2936
Laski,0210252,51.1931,18.0256
Laski,0907540,52.1694,15.7814
Laski,0175426,54.5256,18.23
Laski,0857019,50.4542,16.7989
Laski,0302899,53.9461,15.9206
Laski,0307655,54.2014,16.5767
Laski,0745912,54.1528,17.1853
Laski,0153525,54.1203,19.0008
Laski,0097175,53.0092,17.7017
Laski,0097360,53.6706,18.2147
Laski,0521176,52.8011,21.1578
Laski,0008846,52.2931,20.8469
Laski,0412412,53.2367,21.7156
Laski,0640248,51.7992,21.1433
Laski,0968397,51.495,19.9717
Laski,0677234,51.8264,22.0853
Laski,0016886,51.6086,22.8656
Laski,0382527,51.4906,22.4939
Laski,0630942,51.4728,21.5189
Laski,0788896,50.4167,21.9825
Laski,0414204,51.8275,19.6503
Laski,0542570,51.4033,19.2756
Laski,0555583,51.3142,19.5614
Laski,0712686,51.2056,18.8169
Laski,0278250,50.8633,19.8761
Laski,0212995,50.3181,19.4611
Laski,0822660,50.0994,21.1308
Laski,0215255,50.3958,19.5464
Laski,0939622,50.3333,19.2517
Laski-Tartak,0990652,51.2103,17.9847
Laski Bruskie,0108571,51.4967,23.2625
Laski Dolne,0907579,52.1767,15.8056
Laski Dolne,0264160,50.3325,20.25
Laski Dworskie,0319351,50.2653,19.9275
Laski Górne,0264176,50.3378,20.2661
Laski Koszalińskie,0303746,54.1397,16.0822
Laski Lubuskie,0181697,52.4628,14.6903
Laski Małe,0085232,52.7689,17.84
Laski Małe,0759742,53.7756,22.5536
Laski Szlacheckie,0508299,52.9325,21.7942
Laski Wałeckie,0531269,53.3644,16.2631
Laski Wielkie,0085249,52.77,17.8608
Laski Wielkie,0759759,53.8278,22.4953
Laski Włościańskie,0508307,52.9347,21.7944
Laskowa,0370518,51.7678,16.5264
Laskowa,0884230,51.5594,16.83
Laskowa,0252285,50.9228,20.5392
Laskowa,0279025,50.5247,20.2197
Laskowa,0437872,49.7608,20.4506
Laskowa,0818752,50.0367,21.5119
Laskowa,0216852,50.4181,19.4258
Laskowa,0076747,49.9794,19.4614
Laskowa,0061266,49.6989,19.7419
Laskowa Wola,0641785,51.3936,20.8875
Podlesie,0279031,50.54,20.2189
Laskowice,0497638,50.8444,18.1267
Laskowice,0498365,50.3344,17.7017
Laskowice,0500694,50.5058,17.2089
Laskowice,0155725,53.7869,19.1081
Laskowice,0087432,53.4928,18.4517
Laskowice,0675169,52.3514,22.6425
Laskowice,1004804,51.0419,17.3453
Laskowiec,0491340,50.3822,17.5775
Laskowiec,0872473,53.0281,19.0967
Laskowiec,0399717,53.4106,22.0536
Laskowiec,0519446,53.1236,21.675
Laskowiec,0408942,53.2314,22.5628
Laskowiec,0722153,51.675,18.8272
Laskowiec,0252049,50.3336,20.1242
Laskowiec,0814889,49.8722,21.3611
Laskowizna,0507064,52.7381,21.8042
Laskowizna,0684180,52.3564,21.4133
Laskownica,0088182,53.0517,17.3606
Laskownica Mała,0526096,52.9169,17.2567
Laskownica Wielka,0526080,52.9042,17.2725
Laskowo,0914355,52.0567,15.5153
Laskowo,0529019,52.7944,16.9964
Laskowo,0086622,52.6992,17.4914
Laskowo,0529551,53.0181,17.0739
Laskowo,0781397,53.0703,15.1625
Laskowo,1029419,52.6131,18.18
Laskowo,0527032,53.5239,17.1933
Laskowskie,0771944,54.3889,22.9003
Laskowszczyzna,0032282,53.4728,23.1725
Laskowszczyzna,0039686,52.4661,22.8794
Lasków,0509011,52.4914,21.3353
Lasków,0240342,50.6844,20.2878
Laskówiec,0948816,52.235,18.3122
Laskówka,0851270,50.4786,16.7772
Laskówka,0601656,49.8558,22.2883
Laskówka,0454534,49.6439,20.0378
Laskówka,0463993,49.5597,19.9592
Laskówka Chorąska,0817557,50.1228,20.9681
Laskówka Delastowska,0830693,50.3033,21.0147
Laskówko,0177690,53.0739,15.205
Lasochów,0249159,50.7878,20.1728
Lasocice,0376946,51.825,16.4853
Lasocice,0498804,50.5356,17.4619
Lasocin,0910363,51.73,15.6886
Lasocin,0984433,50.6981,16.5292
Lasocin,0305774,53.6336,15.7758
Lasocin,0570737,52.4689,20.1603
Lasocin,0009739,52.3025,20.3353
Lasocin,0566925,52.2408,19.8931
Lasocin,0390610,51.6728,21.9675
Lasocin,0802627,50.8967,21.7547
Lasocin,0248616,50.9728,20.1442
Klichów,0998139,50.3036,18.2164
Lasoki,0945835,50.0253,18.6383
Lasoki Drugie,0213977,50.1539,18.6314
Lasoki Pierwsze,0213983,50.1714,18.5833
Lasomin,0687161,52.0644,21.5883
Lasoń,0390627,51.5828,21.9694
Lasopole,0616681,51.9047,21.0586
Lasota,0558788,52.1594,19.6792
Lasotka,0566285,52.3258,20.0097
Lasotki,0376136,51.7517,16.7081
Lasotki,0560911,52.6117,19.5456
Lasoty,0868431,53.0186,19.3936
Lasowa,0060108,49.6953,19.6736
Lasowe,0891588,50.5653,23.0539
Lasowe Domy,0318280,49.9197,20.2261
Lasowice,0367491,51.1967,16.4353
Lasowice,0877938,51.4542,17.2667
Lasowice,0193298,51.1142,14.9892
Lasowice,0500790,50.5122,17.1031
Lasowice,0625467,51.4044,21.255
Lasowice,0340500,49.9786,19.9744
Lasowice,0943888,50.4506,18.8783
Lasowice Małe,0497696,50.9047,18.2556
Lasowice Małe,0151963,54.1019,19.1097
Lasowice Wielkie,0497762,50.8708,18.2208
Lasowice Wielkie,0151970,54.0886,19.0744
Lasowiec,0483398,53.8739,21.26
Lasowisko,0341592,49.9742,20.0094
Lasów,0191922,51.2283,15.0289
Lasówka,0851382,50.3061,16.4542
Lasówka,0061674,49.7342,19.7389
Lasówki,0584113,52.2525,16.3189
Lastoczka,0067091,49.4914,18.9758
Lasy,0157405,54.0111,19.1306
Lasy,0383834,50.9353,22.2611
Laszczaki,0051316,49.8047,19.1733
Laszczakowizna,1001390,49.7425,19.0511
Laszczki,0007999,52.1222,20.9125
Laszczyny,0650761,50.1361,22.4797
Laszki,0044687,52.9622,23.2783
Laszki,0605536,50.0197,22.8978
Latalice,0593129,52.5281,17.3122
Lataniny,0820536,49.8608,20.9647
Latarka,0314684,50.0264,19.5322
Latarnia,0199970,51.3058,17.8131
Latawcowa,0962035,49.4372,20.6925
Latchorzew,0008875,52.2483,20.8564
Latkowa,0877855,51.5947,17.4892
Latkowo,0156860,53.9061,19.5358
Latkowo,0086071,52.8297,18.3022
Latkowo,0867041,52.6344,18.6581
Białynin-Latków,0728003,51.8144,20.0325
Latków,0628827,51.7675,21.4172
Latonice,0120862,52.6356,20.6875
Latoniówka,0336898,49.7978,19.7619
Latonka,0057589,49.9033,19.2894
Latosówka,0138508,50.8578,19.2797
Latoszek,0966493,52.5867,21.4594
Latoszki,0918347,52.1339,21.1278
Latoszyn,0818255,50.0267,21.3842
Latowice,0208261,51.6464,17.9625
Latowicz,0677636,52.0269,21.8056
Latyczów,0104320,50.9469,23.1631
Latyczyn,0897272,50.7269,22.8342
Lauda,0479847,54.1383,20.5111
Laudańszczyzna,0041105,53.6042,23.15
Laurentowo,0473460,53.7444,20.9344
Lawrowa,0431272,49.6858,19.8203
Lazarka,0927346,49.6261,18.9386
Lazarówka,0938769,50.4017,18.87
Ląd,0289590,52.2064,17.8933
Rybno-Ląd,0736920,52.2542,20.0911
Ląd-Kolonia,0289609,52.2233,17.8972
Lądek,0284871,52.0339,18.0067
Lądek,0289615,52.2089,17.9303
Lądek,0472064,54.0481,20.8444
Lądek-Kolonia,0284888,52.0372,18.0192
Lądek-Zdrój,0984203,50.3425,16.8872
Lądy,0175797,54.1419,18.7811
Lądy,0845358,53.1825,18.8042
Lądy,0842466,53.0375,18.93
Lądy,0022473,51.7114,22.7578
Ldzań,0702819,51.5894,19.2458
Kolonia Ldzań,0702831,51.5806,19.2542
Lebiedzie,0690513,52.5828,22.2903
Lebiedzie,0611560,50.2183,22.9142
Lebiedzie-Kolonia,0690542,52.5922,22.2667
Lebiedziew,0020770,52.02,23.6
Lebiedziew,0020787,52.0339,23.6078
Lebiedzin,0769841,53.7428,23.1733
Lebiedzin,0040287,53.4114,23.3453
Lebiedziów,0383308,51.6425,22.365
Leboszowice,0219017,50.2278,18.5528
Lechanice,0640277,51.7494,21.1058
Lechitów,0377265,51.5975,16.6231
Lechlin,0594695,52.7094,17.1494
Lechlinek,0594703,52.72,17.1678
Lechlińskie Huby,0594710,52.7006,17.1278
Lechowe Potoki,0344716,49.775,21.2386
Lechowiec,0730804,51.9461,19.8842
Lechowo,0155010,54.2039,20.2722
Lechowo,1062575,52.7931,18.1106
Lechowo-Kolonia,1044034,54.2139,20.2803
Lechów,0936144,51.0281,15.2797
Lechów,0537415,51.6447,20.1458
Lechów,0227703,50.8058,20.9986
Lechówek,0247640,50.7947,21.0247
Lechówka,0107643,51.1703,23.2664
Lechówka,0830569,50.2639,21.0822
Lechówka,0070390,49.6869,19.4833
Lechuty Duże,0020793,52.0786,23.5767
Lechuty Małe,0020801,52.0878,23.5642
Lechy,0603276,50.0633,22.6383
Lechy,0435755,49.7264,20.8417
Leciejewo,0369863,51.8486,17.0458
Lecka,0644312,49.8783,22.0117
Leć,0103496,51.3794,23.4322
Lednica,0498460,50.9269,17.4436
